,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
606,8475236,Cody Eakin,BUF,C,https://assets.nhle.com/mugs/nhl/20212022/BUF/8475236.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,codyeakin,69,943.28333333333,4,8,2,6,12,48.00,74,5.41,5.33,118,95,57,31,7,5,22,10,10,0,0,8,19,22,33,32,28,482,378,56.05
607,8482067,Connor Mackey,CGY,D,https://assets.nhle.com/mugs/nhl/20212022/CGY/8482067.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,connormackey,3,40.733333333333,0,1,0,1,1,100.00,4,0.00,0.3,8,7,4,1,2,1,2,1,1,0,0,0,1,1,4,0,1,0,0,-
608,8478043,Sam Lafferty,CHI,C,https://assets.nhle.com/mugs/nhl/20212022/CHI/8478043.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,samlafferty,56,759.98333333333,5,8,7,1,13,61.90,80,6.25,8.1,123,100,95,46,6,7,33,12,9,3,0,16,19,23,137,101,25,108,155,41.06
609,8481618,Alex Newhook,COL,C,https://assets.nhle.com/mugs/nhl/20212022/COL/8481618.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,alexnewhook,71,963.06666666667,13,20,11,9,33,71.74,113,11.50,10.04,203,143,128,39,2,11,12,6,6,0,0,12,13,20,40,80,32,136,256,34.69
610,8480014,Gabriel Vilardi,LAK,C,https://assets.nhle.com/mugs/nhl/20212022/LAK/8480014.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,gabrielvilardi,25,337.85,5,2,1,1,7,58.33,41,12.20,4.36,60,52,43,23,2,4,8,3,3,0,0,6,5,6,6,36,5,60,71,45.80
611,8470621,Corey Perry,TBL,R,https://assets.nhle.com/mugs/nhl/20212022/TBL/8470621.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,coreyperry,82,1108.15,19,21,17,4,40,62.50,153,12.42,21.27,242,206,190,117,5,17,66,26,23,2,1,31,22,19,73,121,11,2,2,50.00
612,8482061,Brandon Biro,BUF,L,https://assets.nhle.com/mugs/nhl/20212022/BUF/8482061.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,brandonbiro,1,13.5,0,0,0,0,0,-,0,-,0.04,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,-
613,8479511,Janne Kuokkanen,NJD,C,https://assets.nhle.com/mugs/nhl/20212022/NJD/8479511.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,jannekuokkanen,57,769.01666666667,6,11,4,7,17,58.62,64,9.38,6.28,109,89,73,29,6,7,10,5,5,0,0,7,11,26,33,65,12,2,14,12.50
614,8481598,Philip Broberg,EDM,D,https://assets.nhle.com/mugs/nhl/20212022/EDM/8481598.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,philipbroberg,23,309.8,1,2,0,2,3,30.00,29,3.45,1.12,60,41,15,2,0,5,8,4,4,0,0,2,14,5,10,29,8,0,0,-
615,8478104,Sammy Blais,NYR,L,https://assets.nhle.com/mugs/nhl/20212022/NYR/8478104.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,samuelblais,14,188.41666666667,0,4,3,1,4,50.00,17,0.00,2.02,33,25,21,9,0,0,17,7,6,1,0,7,4,2,37,24,8,2,3,40.00
616,8480185,Eetu Luostarinen,FLA,C,https://assets.nhle.com/mugs/nhl/20212022/FLA/8480185.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,eetuluostarinen,78,1047.6166666667,9,17,10,7,26,63.41,84,10.71,9.74,153,110,101,52,8,10,12,6,6,0,0,14,27,38,103,135,45,321,481,40.02
617,8480009,Eeli Tolvanen,NSH,R,https://assets.nhle.com/mugs/nhl/20212022/NSH/8480009.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,eelitolvanen,75,1007.0833333333,11,12,6,6,23,45.10,151,7.28,12.68,266,209,137,41,10,15,16,8,8,0,0,11,21,15,176,68,43,0,1,0.00
618,8480015,Owen Tippett,PHI,R,https://assets.nhle.com/mugs/nhl/20212022/PHI/8480015.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,owentippett,63,845.63333333333,10,11,8,3,21,45.65,126,7.94,12.9,213,163,115,49,6,15,12,6,6,0,0,10,25,36,98,86,15,21,34,38.18
619,8477903,Garnet Hathaway,WSH,R,https://assets.nhle.com/mugs/nhl/20212022/WSH/8477903.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,garnethathaway,76,1017.5166666667,14,12,4,8,26,53.06,124,11.29,13.15,197,159,125,67,4,13,57,27,26,1,0,31,20,23,250,125,57,10,18,35.71
620,8480945,Juuso Riikola,PIT,D,https://assets.nhle.com/mugs/nhl/20212022/PIT/8480945.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,juusoriikola,5,66.933333333333,0,1,0,1,1,25.00,7,0.00,0.28,14,8,4,1,0,0,2,1,1,0,0,0,1,0,13,12,2,0,0,-
621,8477454,Adam Erne,DET,L,https://assets.nhle.com/mugs/nhl/20212022/DET/8477454.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,adamerne,79,1057.3666666667,6,13,9,4,19,54.29,108,5.56,9.97,176,139,110,50,1,12,34,14,12,2,0,15,20,24,161,73,36,34,31,52.31
622,8476505,Turner Elson,DET,C,https://assets.nhle.com/mugs/nhl/20212022/DET/8476505.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,turnerelson,2,26.75,0,0,0,0,0,0.00,1,0.00,0.02,2,2,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,-
623,8480188,Fabian Zetterlund,NJD,L,https://assets.nhle.com/mugs/nhl/20212022/NJD/8480188.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,fabianzetterlund,14,186.2,3,5,3,2,8,61.54,36,8.33,3.56,50,44,32,10,1,4,0,0,0,0,0,0,1,2,16,19,1,2,1,66.67
624,8477931,Tomas Nosek,BOS,L,https://assets.nhle.com/mugs/nhl/20212022/BOS/8477931.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,tomasnosek,75,1000.9333333333,3,14,8,6,17,54.84,84,3.57,9.49,156,128,100,47,10,8,32,16,16,0,0,10,22,27,85,90,31,362,309,53.95
625,8479415,Michael McLeod,NJD,C,https://assets.nhle.com/mugs/nhl/20212022/NJD/8479415.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,michaelmcleod,77,1026.1,6,14,7,7,20,58.82,78,7.69,7.13,126,106,76,23,6,6,52,20,16,4,0,16,28,46,145,97,19,604,451,57.25
626,8477460,Laurent Dauphin,MTL,C,https://assets.nhle.com/mugs/nhl/20212022/MTL/8477460.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,laurentdauphin,38,505.15,4,8,4,4,12,60.00,50,8.00,5.22,84,68,51,27,4,5,25,10,9,1,0,8,13,17,31,80,23,104,143,42.11
627,8478099,Kevin Labanc,SJS,R,https://assets.nhle.com/mugs/nhl/20212022/SJS/8478099.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,kevinlabanc,21,279.11666666667,3,3,2,1,6,60.00,36,8.33,2.63,62,47,31,8,3,2,6,3,3,0,0,3,6,6,28,21,2,0,1,0.00
628,8480160,Radim Simek,SJS,D,https://assets.nhle.com/mugs/nhl/20212022/SJS/8480160.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,radimsimek,36,478.13333333333,1,1,1,0,2,18.18,25,4.00,1.64,49,34,16,4,2,4,8,4,4,0,0,6,15,10,96,65,9,0,0,-
629,8478115,Pierre Engvall,TOR,L,https://assets.nhle.com/mugs/nhl/20212022/TOR/8478115.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,pierreengvall,78,1035.9666666667,15,20,14,6,35,77.78,154,9.74,15.18,270,217,160,54,8,13,30,15,15,0,0,17,41,32,66,134,11,29,40,42.03
630,8478017,Mark Friedman,PIT,D,https://assets.nhle.com/mugs/nhl/20212022/PIT/8478017.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,markfriedman,26,345.21666666667,1,4,1,3,5,35.71,27,3.70,2.05,49,41,20,9,2,5,23,9,8,1,0,12,4,4,27,56,22,0,0,-
631,8478841,Colton White,NJD,D,https://assets.nhle.com/mugs/nhl/20212022/NJD/8478841.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,coltonwhite,27,357.63333333333,0,4,1,3,4,23.53,18,0.00,1.03,45,30,13,4,3,5,8,4,4,0,0,1,10,1,24,70,5,0,0,-
632,8480220,Noah Cates,PHI,L,https://assets.nhle.com/mugs/nhl/20212022/PHI/8480220.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,noahcates,16,211.93333333333,5,4,3,1,9,75.00,23,21.74,3.21,43,32,34,21,6,2,4,2,2,0,0,2,3,10,21,17,6,0,7,0.00
633,8480813,Joe Veleno,DET,C,https://assets.nhle.com/mugs/nhl/20212022/DET/8480813.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,joeveleno,66,872.4,8,7,4,3,15,60.00,73,10.96,6.88,125,97,74,33,1,10,22,10,10,0,0,7,12,19,123,77,19,222,238,48.26
634,8478173,Hayden Hodgson,PHI,R,https://assets.nhle.com/mugs/nhl/20212022/PHI/8478173.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,haydenhodgson,6,79.2,1,2,1,1,3,75.00,10,10.00,1.49,14,13,10,5,0,1,11,4,3,1,0,1,0,1,12,7,2,1,1,50.00
635,8482117,Lukas Reichel,CHI,L,https://assets.nhle.com/mugs/nhl/20212022/CHI/8482117.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,lukasreichel,11,145.15,0,1,0,1,1,50.00,15,0.00,1.55,23,19,17,6,0,0,0,0,0,0,0,0,7,6,0,16,3,16,30,34.78
636,8479338,Markus Niemelainen,EDM,D,https://assets.nhle.com/mugs/nhl/20212022/EDM/8479338.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,markusniemelainen,20,263.88333333333,0,1,0,1,1,16.67,12,0.00,0.24,26,15,6,0,0,0,4,2,2,0,0,3,10,4,82,40,16,0,0,-
637,8480053,Sasha Chmelevski,SJS,C,https://assets.nhle.com/mugs/nhl/20212022/SJS/8480053.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,sashachmelevski,19,250.5,0,8,4,4,8,88.89,31,0.00,2.6,60,49,25,8,4,5,4,2,2,0,0,1,3,8,20,16,1,31,48,39.24
638,8479933,Gerry Mayhew,ANA,C,https://assets.nhle.com/mugs/nhl/20212022/ANA/8479933.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,gerrymayhew,40,527.01666666667,11,1,0,1,12,57.14,53,20.75,6.21,103,80,69,30,1,7,18,9,9,0,0,10,7,9,58,55,26,3,7,30.00
639,8480078,Filip Chytil,NYR,C,https://assets.nhle.com/mugs/nhl/20212022/NYR/8480078.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,filipchytil,67,882.73333333333,8,14,8,6,22,61.11,135,5.93,14.36,231,188,155,73,9,17,14,7,7,0,0,10,28,23,24,75,26,136,175,43.73
640,8478366,Frank Vatrano,NYR,R,https://assets.nhle.com/mugs/nhl/20212022/NYR/8478366.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,frankvatrano,71,934.3,18,14,10,4,32,72.73,161,11.18,14.46,266,209,145,52,18,15,22,11,11,0,0,9,27,22,68,87,23,12,13,48.00
641,8476851,Alex Galchenyuk,ARI,C,https://assets.nhle.com/mugs/nhl/20212022/ARI/8476851.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,alexgalchenyuk,60,789.21666666667,6,15,7,8,21,61.76,89,6.74,9.55,145,122,93,47,4,13,32,16,16,0,0,4,28,18,67,63,20,214,195,52.32
642,8480003,Jesper Boqvist,NJD,C,https://assets.nhle.com/mugs/nhl/20212022/NJD/8480003.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,jesperboqvist,56,735.0,10,13,7,6,23,76.67,74,13.51,7.42,135,105,73,32,12,5,10,5,5,0,0,3,23,18,31,80,5,168,282,37.33
643,8479333,Libor Hajek,NYR,D,https://assets.nhle.com/mugs/nhl/20212022/NYR/8479333.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,liborhajek,17,223.18333333333,0,1,0,1,1,25.00,12,0.00,0.36,22,15,6,1,1,0,8,4,4,0,0,2,4,2,7,27,23,0,0,-
644,8479984,Cal Foote,TBL,D,https://assets.nhle.com/mugs/nhl/20212022/TBL/8479984.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,calfoote,56,733.83333333333,2,7,4,3,9,25.00,49,4.08,2.26,112,75,25,5,4,5,29,13,12,1,0,8,15,4,83,91,30,0,0,-
645,8473415,Alex Biega,TOR,D,https://assets.nhle.com/mugs/nhl/20212022/TOR/8473415.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,alexbiega,2,26.233333333333,0,0,0,0,0,-,2,0.00,0.03,4,3,0,0,0,0,0,0,0,0,0,1,1,0,5,2,1,0,0,-
646,8478432,Christian Fischer,ARI,R,https://assets.nhle.com/mugs/nhl/20212022/ARI/8478432.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,christianfischer,53,694.41666666667,5,5,4,1,10,71.43,76,6.58,7.12,123,95,70,39,7,10,14,7,7,0,0,13,24,17,91,75,19,76,147,34.08
647,8474697,Mark Borowiecki,NSH,D,https://assets.nhle.com/mugs/nhl/20212022/NSH/8474697.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,markborowiecki,57,747.81666666667,0,4,2,2,4,19.05,45,0.00,1.67,91,67,22,6,2,2,151,37,18,15,4,29,14,7,196,72,73,0,0,-
648,8480304,Jayden Halbgewachs,SJS,L,https://assets.nhle.com/mugs/nhl/20212022/SJS/8480304.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,jaydenhalbgewachs,3,39.283333333333,0,1,1,0,1,33.33,7,0.00,0.48,10,9,5,2,0,0,4,2,2,0,0,0,1,1,3,5,0,0,0,-
649,8481535,Nils Hoglander,VAN,L,https://assets.nhle.com/mugs/nhl/20212022/VAN/8481535.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,nilshoglander,60,785.28333333333,10,8,3,5,18,64.29,132,7.58,13.89,190,164,139,64,6,19,24,12,12,0,0,11,25,25,41,90,16,0,1,0.00
650,8481093,Rafael Harvey-Pinard,MTL,L,https://assets.nhle.com/mugs/nhl/20212022/MTL/8481093.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,rafaelharveypinard,4,52.35,1,0,0,0,1,33.33,6,16.67,0.82,7,6,5,5,0,2,0,0,0,0,0,0,1,2,12,7,3,0,1,0.00
651,8482745,Mason McTavish,ANA,C,https://assets.nhle.com/mugs/nhl/20212022/ANA/8482745.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,masonmctavish,9,117.71666666667,2,1,0,1,3,33.33,12,16.67,1.37,16,15,11,9,1,1,2,1,1,0,0,3,0,2,8,7,6,0,3,0.00
652,8476372,Nick Seeler,PHI,D,https://assets.nhle.com/mugs/nhl/20212022/PHI/8476372.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,nickseeler,43,562.36666666667,1,2,0,2,3,15.00,32,3.13,1.29,67,48,13,2,1,4,29,10,7,3,0,14,17,4,75,79,63,0,0,-
653,8475246,Kevin Connauton,PHI,D,https://assets.nhle.com/mugs/nhl/20212022/PHI/8475246.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,kevinconnauton,39,509.98333333333,1,2,1,1,3,13.64,30,3.33,1.34,67,39,21,6,1,3,4,2,2,0,0,1,16,6,74,61,30,0,0,-
654,8479945,Gavin Bayreuther,CBJ,D,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8479945.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,gavinbayreuther,43,561.41666666667,0,8,3,5,8,27.59,44,0.00,1.6,85,65,14,1,0,4,22,8,6,2,0,6,12,12,50,70,42,0,0,-
655,8477450,Jason Dickinson,VAN,C,https://assets.nhle.com/mugs/nhl/20212022/VAN/8477450.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,jasondickinson,62,809.13333333333,5,6,2,4,11,52.38,66,7.58,7.8,125,98,79,33,8,8,19,8,7,1,0,7,9,20,101,115,42,123,166,42.56
656,8479944,Zach Aston-Reese,ANA,C,https://assets.nhle.com/mugs/nhl/20212022/ANA/8479944.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,zachastonreese,69,899.58333333333,5,10,6,4,15,48.39,78,6.41,7.87,130,102,68,39,5,11,28,11,9,2,0,6,10,19,231,92,40,4,4,50.00
657,8477503,Max Domi,CAR,C,https://assets.nhle.com/mugs/nhl/20212022/CAR/8477503.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,maxdomi,72,939.2,11,28,18,10,39,68.42,104,10.58,11.37,206,145,94,40,5,16,55,26,25,1,0,17,33,36,24,38,9,39,47,45.35
658,8478466,Daniel Sprong,SEA,R,https://assets.nhle.com/mugs/nhl/20212022/SEA/8478466.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,dannysprong,63,818.2,14,6,4,2,20,57.14,153,9.15,13.88,269,220,154,52,10,14,8,4,4,0,0,7,24,20,43,56,12,0,4,0.00
659,8479419,Brett Murray,BUF,L,https://assets.nhle.com/mugs/nhl/20212022/BUF/8479419.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,brettmurray,19,246.3,2,4,3,1,6,66.67,14,14.29,2.67,25,22,21,14,0,6,23,5,3,1,1,5,5,4,17,16,2,0,0,-
660,8474870,Tyler Johnson,CHI,C,https://assets.nhle.com/mugs/nhl/20212022/CHI/8474870.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,tylerjohnson,26,337.35,3,4,2,2,7,43.75,30,10.00,3.3,52,41,38,14,0,5,12,6,6,0,0,4,3,5,37,19,7,31,20,60.78
661,8481596,Shane Pinto,OTT,C,https://assets.nhle.com/mugs/nhl/20212022/OTT/8481596.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,shanepinto,5,64.766666666667,0,1,1,0,1,25.00,5,0.00,1.04,15,11,11,9,0,0,2,1,1,0,0,0,5,2,0,7,1,17,35,32.69
662,8480990,Declan Chisholm,WPG,D,https://assets.nhle.com/mugs/nhl/20212022/WPG/8480990.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,declanchisholm,2,25.9,0,0,0,0,0,0.00,4,0.00,0.07,9,4,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,-
663,8477335,Kyle Burroughs,VAN,D,https://assets.nhle.com/mugs/nhl/20212022/VAN/8477335.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,kyleburroughs,42,543.33333333333,1,4,1,3,5,33.33,39,2.56,1.65,83,49,25,3,0,2,39,15,12,3,0,9,7,7,122,80,55,0,0,-
664,8470626,Loui Eriksson,ARI,L,https://assets.nhle.com/mugs/nhl/20212022/ARI/8470626.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,louieriksson,73,942.6,3,16,8,8,19,61.29,81,3.70,7.54,122,104,74,40,3,12,6,3,3,0,0,4,26,22,17,57,19,20,15,57.14
665,8476807,Matt Tennyson,NSH,D,https://assets.nhle.com/mugs/nhl/20212022/NSH/8476807.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,matttennyson,8,103.28333333333,0,3,2,1,3,60.00,5,0.00,0.19,11,8,5,0,0,1,4,2,2,0,0,0,7,1,12,14,4,0,0,-
666,8473544,Derick Brassard,EDM,C,https://assets.nhle.com/mugs/nhl/20212022/EDM/8473544.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,derickbrassard,46,593.78333333333,8,11,7,4,19,67.86,62,12.90,6.9,91,70,56,29,3,5,16,8,8,0,0,5,10,10,82,38,5,169,161,51.21
667,8482834,Jesper Froden,BOS,R,https://assets.nhle.com/mugs/nhl/20212022/BOS/8482834.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,jesperfroden,7,90.083333333333,1,0,0,0,1,25.00,10,10.00,0.88,14,11,8,5,1,0,2,1,1,0,0,0,0,0,8,13,5,0,0,-
668,8480798,Philipp Kurashev,CHI,C,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480798.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,philippkurashev,67,861.21666666667,6,15,11,4,21,70.00,86,6.98,7.71,142,105,84,35,3,8,12,6,6,0,0,15,11,24,31,84,28,51,70,42.15
669,8475797,Jarred Tinordi,NYR,D,https://assets.nhle.com/mugs/nhl/20212022/NYR/8475797.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,jarredtinordi,7,90.45,1,0,0,0,1,100.00,5,20.00,0.19,15,9,3,0,0,0,7,2,1,1,0,2,1,0,17,5,8,0,0,-
670,8479346,Dillon Dube,CGY,C,https://assets.nhle.com/mugs/nhl/20212022/CGY/8479346.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,dillondube,79,1014.2833333333,18,14,7,7,32,64.00,143,12.59,15.36,228,188,154,67,6,17,20,10,10,0,0,15,23,24,87,134,14,92,102,47.42
671,8473453,Trevor Lewis,CGY,C,https://assets.nhle.com/mugs/nhl/20212022/CGY/8473453.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,trevorlewis,80,1026.0833333333,6,10,3,7,16,50.00,108,5.56,9.48,180,153,97,40,5,7,12,6,6,0,0,14,9,11,176,111,33,78,104,42.86
672,8479370,Tyson Jost,MIN,C,https://assets.nhle.com/mugs/nhl/20212022/MIN/8479370.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,tysonjost,80,1025.6833333333,8,12,8,4,20,57.14,97,8.25,8.59,157,118,94,42,4,12,34,16,16,0,0,29,10,38,55,149,34,172,254,40.38
673,8479525,Ross Colton,TBL,C,https://assets.nhle.com/mugs/nhl/20212022/TBL/8479525.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,rosscolton,79,1010.4666666667,22,17,11,6,39,81.25,159,13.84,18.56,259,215,161,75,10,23,24,8,7,0,1,19,8,29,153,95,21,303,278,52.15
674,8481617,Vasily Podkolzin,VAN,R,https://assets.nhle.com/mugs/nhl/20212022/VAN/8481617.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,vasilypodkolzin,79,1010.55,14,12,9,3,26,56.52,115,12.17,10.18,191,157,117,50,1,7,26,13,13,0,0,9,18,32,84,79,32,8,11,42.11
675,8476983,Paul LaDue,NYI,D,https://assets.nhle.com/mugs/nhl/20212022/NYI/8476983.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,paulladue,1,12.783333333333,0,0,0,0,0,-,1,0.00,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,-
676,8480802,Ryan McLeod,EDM,C,https://assets.nhle.com/mugs/nhl/20212022/EDM/8480802.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,ryanmcleod,71,905.93333333333,9,12,8,4,21,65.63,82,10.98,8.22,143,111,89,41,4,8,12,6,6,0,0,9,41,39,28,92,24,248,277,47.24
677,8479355,Olli Juolevi,DET,D,https://assets.nhle.com/mugs/nhl/20212022/DET/8479355.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,ollijuolevi,18,229.56666666667,0,0,0,0,0,0.00,18,0.00,0.42,34,25,4,0,1,1,6,3,3,0,0,1,7,2,14,35,6,0,0,-
678,8479289,Ethan Prow,BUF,D,https://assets.nhle.com/mugs/nhl/20212022/BUF/8479289.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,ethanprow,4,50.95,1,0,0,0,1,33.33,2,50.00,0.2,3,2,2,1,0,0,0,0,0,0,0,0,2,0,2,5,1,0,0,-
679,8478046,Danton Heinen,PIT,L,https://assets.nhle.com/mugs/nhl/20212022/PIT/8478046.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,dantonheinen,76,966.33333333333,18,15,10,5,33,66.00,138,13.04,15.12,217,183,160,63,7,15,16,8,8,0,0,8,24,36,66,87,27,0,4,0.00
680,8479523,Lucas Carlsson,FLA,D,https://assets.nhle.com/mugs/nhl/20212022/FLA/8479523.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,lucascarlsson,40,508.45,3,6,3,3,9,34.62,41,7.32,2.24,85,58,38,7,1,7,10,5,5,0,0,1,12,7,39,54,29,0,0,-
681,8477941,Nick Ritchie,ARI,L,https://assets.nhle.com/mugs/nhl/20212022/ARI/8477941.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,nickritchie,57,723.98333333333,12,11,4,7,23,67.65,93,12.90,12.08,159,134,111,67,0,12,43,19,18,1,0,4,17,9,153,65,20,0,4,0.00
682,8478146,Matthew Highmore,VAN,C,https://assets.nhle.com/mugs/nhl/20212022/VAN/8478146.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,matthighmore,46,583.96666666667,5,7,3,4,12,63.16,61,8.20,5.93,95,81,63,30,2,7,14,7,7,0,0,8,6,16,41,67,37,3,5,37.50
683,8471887,Patric Hornqvist,FLA,R,https://assets.nhle.com/mugs/nhl/20212022/FLA/8471887.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,patrichornqvist,65,823.56666666667,11,17,9,8,28,58.33,165,6.67,19.0,240,204,155,91,8,29,19,8,7,1,0,15,14,24,112,114,22,8,13,38.10
684,8471699,Andrew Cogliano,COL,C,https://assets.nhle.com/mugs/nhl/20212022/COL/8471699.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,andrewcogliano,74,937.56666666667,4,12,7,5,16,57.14,75,5.33,6.91,128,104,73,33,5,10,20,10,10,0,0,8,23,29,104,50,16,8,13,38.10
685,8478434,Keegan Kolesar,VGK,R,https://assets.nhle.com/mugs/nhl/20212022/VGK/8478434.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,keegankolesar,77,975.06666666667,7,17,12,5,24,63.16,94,7.45,11.72,142,117,96,59,5,15,68,22,14,8,0,22,36,33,246,158,40,76,112,40.43
686,8481560,Arthur Kaliyev,LAK,R,https://assets.nhle.com/mugs/nhl/20212022/LAK/8481560.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,arthurkaliyev,80,1011.9333333333,14,13,11,2,27,52.94,194,7.22,16.0,310,259,157,59,10,28,37,13,11,1,1,6,20,20,31,106,5,0,0,-
687,8475625,Matt Irwin,WSH,D,https://assets.nhle.com/mugs/nhl/20212022/WSH/8475625.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,mattirwin,17,214.91666666667,1,3,0,3,4,33.33,29,3.45,0.73,49,36,11,1,3,2,6,3,3,0,0,3,7,2,36,31,21,0,0,-
